YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_ARR_1,FLT_TOT_1,FLT_DEP_IFR_2,FLT_ARR_IFR_2,FLT_TOT_IFR_2
2020,12,DEC,2020-12-22,ENMS,Mosjøen Kjærstad,Norway,5,5,10,,,
2020,12,DEC,2020-12-22,ENNA,Lakselv Banak,Norway,3,3,6,,,
2020,12,DEC,2020-12-22,ENNM,Namsos Høknesøra,Norway,4,4,8,,,
2020,12,DEC,2020-12-22,ENOV,Orsta¿Volda Hovden,Norway,5,5,10,,,
2020,12,DEC,2020-12-22,ENRA,Mo i Rana Røssvoll,Norway,8,8,16,,,
2020,12,DEC,2020-12-22,ENRM,Rorvik Ryum,Norway,4,4,8,,,
2020,12,DEC,2020-12-22,ENRO,Roros,Norway,2,2,4,,,
2020,12,DEC,2020-12-22,ENRS,Rost,Norway,2,2,4,,,
2020,12,DEC,2020-12-22,ENSB,Svalbard Longyear,Norway,2,2,4,,,
2020,12,DEC,2020-12-22,ENSD,Sandane  Anda,Norway,3,3,6,,,
2020,12,DEC,2020-12-22,ENSG,Sogndal Haukåsen,Norway,9,9,18,,,
2020,12,DEC,2020-12-22,ENSH,Svolvær Helle,Norway,6,6,12,,,
2020,12,DEC,2020-12-22,ENSK,Stokmarknes Skagen,Norway,5,5,10,,,
2020,12,DEC,2020-12-22,ENSR,Sorkjosen,Norway,4,4,8,,,
2020,12,DEC,2020-12-22,ENSS,Vardø Svartnes,Norway,4,4,8,,,
2020,12,DEC,2020-12-22,ENST,Sandnessjøen Stokka,Norway,6,6,12,,,
2020,12,DEC,2020-12-22,ENTC,Tromsø,Norway,58,57,115,,,
2020,12,DEC,2020-12-22,ENVA,Trondheim,Norway,62,63,125,,,
2020,12,DEC,2020-12-22,ENVD,Vadsø,Norway,10,10,20,,,
2020,12,DEC,2020-12-22,ENVR,Værøy,Norway,2,2,4,,,
2020,12,DEC,2020-12-22,ENZV,Stavanger,Norway,71,72,143,,,
2020,12,DEC,2020-12-22,EPBY,Bydgoszcz,Poland,1,0,1,,,
2020,12,DEC,2020-12-22,EPGD,Gdansk,Poland,34,30,64,,,
2020,12,DEC,2020-12-22,EPKK,Krakow - Balice,Poland,21,22,43,,,
2020,12,DEC,2020-12-22,EPKT,Katowice - Pyrzowice,Poland,18,21,39,,,
2020,12,DEC,2020-12-22,EPLL,Lodz - Lublinek,Poland,1,1,2,,,
2020,12,DEC,2020-12-22,EPMO,Warszawa - Modlin,Poland,9,8,17,,,
2020,12,DEC,2020-12-22,EPPO,Poznan - Lawica,Poland,10,7,17,,,
2020,12,DEC,2020-12-22,EPRZ,Rzeszow - Jasionka,Poland,5,5,10,,,
2020,12,DEC,2020-12-22,EPSC,Szczecin - Goleniów,Poland,6,5,11,,,
2020,12,DEC,2020-12-22,EPSY,Olsztyn-Mazury,Poland,1,1,2,,,
2020,12,DEC,2020-12-22,EPWA,Warszawa - Chopina,Poland,79,85,164,79,85,164
2020,12,DEC,2020-12-22,EPWR,Wroclaw - Strachowice,Poland,9,10,19,,,
2020,12,DEC,2020-12-22,EPZG,Zielona Gora - Babimost,Poland,2,2,4,,,
2020,12,DEC,2020-12-22,LPAZ,Santa Maria,Portugal,2,2,4,,,
2020,12,DEC,2020-12-22,LPCS,Cascais,Portugal,5,8,13,,,
2020,12,DEC,2020-12-22,LPFL,Flores,Portugal,2,2,4,,,
2020,12,DEC,2020-12-22,LPFR,Faro,Portugal,17,22,39,17,22,39
2020,12,DEC,2020-12-22,LPHR,Horta,Portugal,5,5,10,,,
2020,12,DEC,2020-12-22,LPMA,Madeira,Portugal,22,23,45,,,
2020,12,DEC,2020-12-22,LPMT,Montijo,Portugal,1,0,1,,,
2020,12,DEC,2020-12-22,LPPD,Ponta Delgada,Portugal,14,13,27,,,
2020,12,DEC,2020-12-22,LPPR,Porto,Portugal,63,64,127,62,64,126
2020,12,DEC,2020-12-22,LPPS,Porto Santo,Portugal,2,2,4,,,
2020,12,DEC,2020-12-22,LPPT,Lisbon,Portugal,95,99,194,96,99,195
2020,12,DEC,2020-12-22,LWSK,Skopje,Republic of North Macedonia,11,10,21,,,
2020,12,DEC,2020-12-22,LRBS,Bucharest - Băneasa,Romania,7,2,9,,,
2020,12,DEC,2020-12-22,LROP,Bucharest - Otopeni,Romania,49,45,94,49,46,95
2020,12,DEC,2020-12-22,LYBE,Belgrade - Nikola Tesla,Serbia,42,43,85,,,
2020,12,DEC,2020-12-22,LZIB,Bratislava,Slovakia,11,11,22,11,10,21
2020,12,DEC,2020-12-22,LJLJ,Ljubljana,Slovenia,11,15,26,10,14,24
2020,12,DEC,2020-12-22,LJMB,Maribor,Slovenia,4,2,6,,,
2020,12,DEC,2020-12-22,GCFV,Fuerteventura,Spain,41,41,82,40,38,78
2020,12,DEC,2020-12-22,GCGM,La Gomera,Spain,2,2,4,,,
2020,12,DEC,2020-12-22,GCHI,Hierro,Spain,6,6,12,,,
2020,12,DEC,2020-12-22,GCLA,La Palma,Spain,22,22,44,,,
2020,12,DEC,2020-12-22,GCLP,Gran Canaria,Spain,95,98,193,94,90,184
2020,12,DEC,2020-12-22,GCRR,Lanzarote,Spain,53,54,107,52,52,104
2020,12,DEC,2020-12-22,GCTS,Tenerife Sur - Reina Sofia,Spain,56,56,112,56,52,108
2020,12,DEC,2020-12-22,GCXO,Tenerife North,Spain,71,71,142,71,66,137
2020,12,DEC,2020-12-22,GEML,Melilla,Spain,12,12,24,,,
2020,12,DEC,2020-12-22,LEAB,Albacete,Spain,1,0,1,,,
2020,12,DEC,2020-12-22,LEAL,Alicante,Spain,41,40,81,41,39,80
2020,12,DEC,2020-12-22,LEAM,Almeria,Spain,4,4,8,,,
2020,12,DEC,2020-12-22,LEAS,Asturias,Spain,10,12,22,,,
2020,12,DEC,2020-12-22,LEBB,Bilbao,Spain,23,21,44,23,20,43
2020,12,DEC,2020-12-22,LEBG,Burgos,Spain,1,1,2,,,
2020,12,DEC,2020-12-22,LEBL,Barcelona,Spain,160,157,317,160,154,314
2020,12,DEC,2020-12-22,LEBZ,Badajoz,Spain,2,1,3,,,
2020,12,DEC,2020-12-22,LECO,La Coruna,Spain,7,7,14,,,
2020,12,DEC,2020-12-22,LEGE,Gerona,Spain,8,10,18,,,
2020,12,DEC,2020-12-22,LEGR,Granada,Spain,8,8,16,,,
2020,12,DEC,2020-12-22,LEIB,Ibiza,Spain,23,20,43,23,18,41
2020,12,DEC,2020-12-22,LEJR,Jerez De La Frontera,Spain,4,3,7,,,
2020,12,DEC,2020-12-22,LELC,Murcia San Javier,Spain,1,0,1,,,
2020,12,DEC,2020-12-22,LELL,Sabadell,Spain,4,3,7,,,
2020,12,DEC,2020-12-22,LEMD,Madrid - Barajas,Spain,242,236,478,240,225,465
2020,12,DEC,2020-12-22,LEMG,Málaga,Spain,62,67,129,61,64,125
2020,12,DEC,2020-12-22,LEMH,Mahon,Spain,15,15,30,,,
2020,12,DEC,2020-12-22,LEMI,Región de Murcia International Airport,Spain,2,2,4,,,
2020,12,DEC,2020-12-22,LEMO,Seville - Moron,Spain,11,11,22,,,
2020,12,DEC,2020-12-22,LEPA,Palma de Mallorca,Spain,87,88,175,85,86,171
2020,12,DEC,2020-12-22,LEPP,Noain Pamplona,Spain,3,3,6,,,
2020,12,DEC,2020-12-22,LERS,Reus,Spain,2,1,3,,,
2020,12,DEC,2020-12-22,LERT,Rota,Spain,6,2,8,,,
2020,12,DEC,2020-12-22,LESA,Salamanca Matalan,Spain,1,1,2,,,
2020,12,DEC,2020-12-22,LESB,Son Bonet,Spain,1,2,3,,,
2020,12,DEC,2020-12-22,LESJ,Palma - Son San Juan,Spain,1,1,2,,,
2020,12,DEC,2020-12-22,LESO,San Sebastian,Spain,4,4,8,,,
2020,12,DEC,2020-12-22,LEST,Santiago,Spain,16,16,32,,,
2020,12,DEC,2020-12-22,LETO,Madrid - Torrejon,Spain,0,2,2,,,
2020,12,DEC,2020-12-22,LEVC,Valencia,Spain,37,34,71,36,30,66
2020,12,DEC,2020-12-22,LEVD,Valladolid,Spain,2,4,6,,,
2020,12,DEC,2020-12-22,LEVT,Vitoria,Spain,20,19,39,,,
2020,12,DEC,2020-12-22,LEVX,Vigo,Spain,7,7,14,,,
2020,12,DEC,2020-12-22,LEXJ,Santander,Spain,4,4,8,,,
2020,12,DEC,2020-12-22,LEZG,Zaragoza,Spain,13,12,25,,,
2020,12,DEC,2020-12-22,LEZL,Sevilla,Spain,32,34,66,30,31,61
2020,12,DEC,2020-12-22,ESGG,Göteborg,Sweden,30,32,62,30,32,62
2020,12,DEC,2020-12-22,ESSA,Stockholm - Arlanda,Sweden,111,108,219,110,108,218
2020,12,DEC,2020-12-22,ESSB,Stockholm - Bromma,Sweden,17,17,34,,,
2020,12,DEC,2020-12-22,LSGG,Geneva,Switzerland,79,77,156,77,74,151
2020,12,DEC,2020-12-22,LSGS,Sion,Switzerland,10,16,26,,,
2020,12,DEC,2020-12-22,LSZH,Zürich,Switzerland,94,91,185,95,90,185
2020,12,DEC,2020-12-22,LTAC,Ankara - Esenboğa,Türkiye,62,62,124,,,
2020,12,DEC,2020-12-22,LTAI,Antalya,Türkiye,36,30,66,,,
2020,12,DEC,2020-12-22,LTBA,Istanbul Atatürk,Türkiye,48,41,89,,,
2020,12,DEC,2020-12-22,LTBJ,Izmir - Adnan Menderes,Türkiye,37,38,75,,,
2020,12,DEC,2020-12-22,LTFJ,Istanbul Sabiha Gökçen,Türkiye,142,143,285,,,
2020,12,DEC,2020-12-22,LTFM,iGA Istanbul Airport,Türkiye,221,222,443,,,
2020,12,DEC,2020-12-22,UKBB,Kiev - Boryspil,Ukraine,60,53,113,,,
2020,12,DEC,2020-12-22,EGAA,Belfast - Aldergrove,United Kingdom,41,42,83,,,
2020,12,DEC,2020-12-22,EGAC,Belfast - City Airport,United Kingdom,17,17,34,,,
2020,12,DEC,2020-12-22,EGAE,Londonderry - Eglinton,United Kingdom,2,2,4,,,
2020,12,DEC,2020-12-22,EGBB,Birmingham,United Kingdom,33,34,67,33,34,67
2020,12,DEC,2020-12-22,EGCC,Manchester,United Kingdom,48,51,99,48,51,99
2020,12,DEC,2020-12-22,EGGD,Bristol,United Kingdom,16,16,32,,,
2020,12,DEC,2020-12-22,EGGW,London - Luton,United Kingdom,46,48,94,45,48,93
2020,12,DEC,2020-12-22,EGHI,Southampton,United Kingdom,4,4,8,,,
2020,12,DEC,2020-12-22,EGKB,Biggin Hill,United Kingdom,21,27,48,,,
2020,12,DEC,2020-12-22,EGKK,London - Gatwick,United Kingdom,55,54,109,55,54,109
2020,12,DEC,2020-12-22,EGLC,London - City,United Kingdom,2,2,4,2,2,4
2020,12,DEC,2020-12-22,EGLF,Farnborough,United Kingdom,28,20,48,,,
2020,12,DEC,2020-12-22,EGLL,London - Heathrow,United Kingdom,206,208,414,205,208,413
2020,12,DEC,2020-12-22,EGNT,Newcastle,United Kingdom,12,11,23,12,11,23
2020,12,DEC,2020-12-22,EGNX,East Midlands,United Kingdom,80,82,162,,,
2020,12,DEC,2020-12-22,EGPD,Aberdeen,United Kingdom,33,34,67,32,32,64
2020,12,DEC,2020-12-22,EGPF,Glasgow,United Kingdom,27,25,52,27,25,52
2020,12,DEC,2020-12-22,EGPH,Edinburgh,United Kingdom,37,37,74,37,36,73
2020,12,DEC,2020-12-22,EGSS,London - Stansted,United Kingdom,67,69,136,66,69,135
2020,12,DEC,2020-12-23,LATI,Tirana,Albania,19,18,37,,,
2020,12,DEC,2020-12-23,UDYZ,Yerevan,Armenia,6,6,12,,,
2020,12,DEC,2020-12-23,LOWG,Graz,Austria,15,16,31,,,
2020,12,DEC,2020-12-23,LOWI,Innsbruck,Austria,21,24,45,,,
2020,12,DEC,2020-12-23,LOWK,Klagenfurt,Austria,6,5,11,,,
2020,12,DEC,2020-12-23,LOWL,Linz,Austria,7,8,15,,,
2020,12,DEC,2020-12-23,LOWS,Salzburg,Austria,11,11,22,,,
2020,12,DEC,2020-12-23,LOWW,Vienna,Austria,120,132,252,120,132,252
2020,12,DEC,2020-12-23,EBAW,Antwerp,Belgium,8,8,16,,,
2020,12,DEC,2020-12-23,EBBR,Brussels,Belgium,127,121,248,130,125,255
2020,12,DEC,2020-12-23,EBCI,Charleroi,Belgium,30,32,62,30,32,62
2020,12,DEC,2020-12-23,EBLG,Liège,Belgium,67,71,138,,,
2020,12,DEC,2020-12-23,EBOS,Ostend-Bruges,Belgium,13,8,21,,,
2020,12,DEC,2020-12-23,LQSA,Sarajevo,Bosnia and Herzegovina,6,7,13,,,
2020,12,DEC,2020-12-23,LBSF,Sofia,Bulgaria,59,57,116,57,56,113
2020,12,DEC,2020-12-23,LDZA,Zagreb,Croatia,36,41,77,34,39,73
2020,12,DEC,2020-12-23,LDZL,Lučko,Croatia,1,1,2,,,
2020,12,DEC,2020-12-23,LCLK,Larnaca,Cyprus,31,33,64,,,
2020,12,DEC,2020-12-23,LCPH,Paphos,Cyprus,6,5,11,,,
2020,12,DEC,2020-12-23,LKMT,Ostrava,Czech Republic,8,7,15,,,
2020,12,DEC,2020-12-23,LKPR,Prague,Czech Republic,52,53,105,50,51,101
2020,12,DEC,2020-12-23,LKTB,Brno-Tuřany,Czech Republic,3,3,6,,,
2020,12,DEC,2020-12-23,EKCH,Copenhagen - Kastrup,Denmark,114,114,228,114,114,228
2020,12,DEC,2020-12-23,EETN,Tallinn,Estonia,21,21,42,17,16,33
2020,12,DEC,2020-12-23,EFHK,Helsinki - Vantaa,Finland,74,71,145,79,75,154
2020,12,DEC,2020-12-23,LFBD,Bordeaux-Mérignac,France,48,47,95,,,
2020,12,DEC,2020-12-23,LFBE,Bergerac-Roumanière,France,1,3,4,,,
2020,12,DEC,2020-12-23,LFBH,La Rochelle-Ile de Ré,France,5,4,9,,,
2020,12,DEC,2020-12-23,LFBI,Poitiers-Biard,France,6,6,12,,,
2020,12,DEC,2020-12-23,LFBL,Limoges-Bellegarde,France,2,2,4,,,
2020,12,DEC,2020-12-23,LFBO,Toulouse-Blagnac,France,62,59,121,58,58,116
2020,12,DEC,2020-12-23,LFBP,Pau-Pyrénées,France,7,9,16,,,
2020,12,DEC,2020-12-23,LFBT,Tarbes-Lourdes Pyrénées,France,5,5,10,,,
2020,12,DEC,2020-12-23,LFBZ,Biarritz-Bayonne-Anglet,France,10,10,20,,,
2020,12,DEC,2020-12-23,LFCR,Rodez-Marcillac,France,4,2,6,,,
2020,12,DEC,2020-12-23,LFGJ,Dôle-Tavaux,France,1,1,2,,,
2020,12,DEC,2020-12-23,LFJL,Metz-Nancy-Lorraine,France,1,1,2,,,
2020,12,DEC,2020-12-23,LFJR,Angers-Marcé,France,3,3,6,,,
2020,12,DEC,2020-12-23,LFKB,Bastia-Poretta,France,16,17,33,,,
2020,12,DEC,2020-12-23,LFKC,Calvi-Sainte-Catherine,France,8,6,14,,,
2020,12,DEC,2020-12-23,LFKF,Figari-Sud Corse,France,6,7,13,,,
2020,12,DEC,2020-12-23,LFKJ,Ajaccio-Napoléon-Bonaparte,France,15,17,32,,,
2020,12,DEC,2020-12-23,LFLB,Chambéry-Aix-les-Bains,France,2,4,6,,,
2020,12,DEC,2020-12-23,LFLC,Clermont-Ferrand-Auvergne,France,4,4,8,,,
2020,12,DEC,2020-12-23,LFLI,Annemasse,France,2,0,2,,,
2020,12,DEC,2020-12-23,LFLL,Lyon-Saint-Exupéry,France,84,80,164,84,80,164
2020,12,DEC,2020-12-23,LFLP,Annecy-Meythet,France,6,5,11,,,
2020,12,DEC,2020-12-23,LFLS,Grenoble-Isère,France,2,2,4,,,
2020,12,DEC,2020-12-23,LFLX,Châteauroux-Déols,France,1,0,1,,,
2020,12,DEC,2020-12-23,LFLY,Lyon-Bron,France,12,12,24,,,
2020,12,DEC,2020-12-23,LFMD,Cannes-Mandelieu,France,5,5,10,,,
2020,12,DEC,2020-12-23,LFMH,Saint-Etienne-Bouthéon,France,2,1,3,,,
2020,12,DEC,2020-12-23,LFML,Marseille-Provence,France,76,81,157,74,78,152
2020,12,DEC,2020-12-23,LFMN,Nice-Côte d’Azur,France,112,116,228,110,115,225
2020,12,DEC,2020-12-23,LFMP,Perpignan-Rivesaltes,France,11,10,21,,,
2020,12,DEC,2020-12-23,LFMT,Montpellier-Méditerranée,France,29,30,59,,,
2020,12,DEC,2020-12-23,LFMU,Béziers-Vias,France,4,4,8,,,
2020,12,DEC,2020-12-23,LFMV,Avignon-Caumont,France,6,7,13,,,
2020,12,DEC,2020-12-23,LFOB,Beauvais-Tillé,France,16,16,32,,,
2020,12,DEC,2020-12-23,LFOK,Châlons-Vatry,France,5,6,11,,,
2020,12,DEC,2020-12-23,LFOT,Tours-Val de Loire,France,3,3,6,,,
2020,12,DEC,2020-12-23,LFPB,Paris-Le Bourget,France,54,55,109,,,
2020,12,DEC,2020-12-23,LFPG,Paris-Charles-de-Gaulle,France,292,286,578,294,287,581
2020,12,DEC,2020-12-23,LFPN,Toussus-le-Noble,France,18,18,36,,,
2020,12,DEC,2020-12-23,LFPO,Paris-Orly,France,156,161,317,156,161,317
2020,12,DEC,2020-12-23,LFQQ,Lille-Lesquin,France,24,23,47,,,
2020,12,DEC,2020-12-23,LFRB,Brest-Bretagne,France,20,18,38,,,
2020,12,DEC,2020-12-23,LFRD,Dinard-Pleurtuit-Saint-Malo,France,2,2,4,,,
2020,12,DEC,2020-12-23,LFRG,Deauville-Normandie,France,2,1,3,,,
2020,12,DEC,2020-12-23,LFRH,Lorient-Lann Bihoué,France,2,3,5,,,
2020,12,DEC,2020-12-23,LFRK,Caen-Carpiquet,France,8,9,17,,,
2020,12,DEC,2020-12-23,LFRN,Rennes-Saint-Jacques,France,20,19,39,,,
2020,12,DEC,2020-12-23,LFRO,Lannion,France,1,0,1,,,
2020,12,DEC,2020-12-23,LFRQ,Quimper-Pluguffan,France,1,1,2,,,
2020,12,DEC,2020-12-23,LFRS,Nantes-Atlantique,France,46,45,91,,,
2020,12,DEC,2020-12-23,LFSB,Bâle-Mulhouse,France,61,61,122,61,59,120
2020,12,DEC,2020-12-23,LFSL,Brive-Souillac,France,2,3,5,,,
2020,12,DEC,2020-12-23,LFST,Strasbourg-Entzheim,France,28,25,53,,,
2020,12,DEC,2020-12-23,LFTH,Hyères-Le Palyvestre,France,5,4,9,,,
2020,12,DEC,2020-12-23,LFTW,Nîmes-Garons,France,3,2,5,,,
2020,12,DEC,2020-12-23,UGTB,Tbilisi,Georgia,13,16,29,,,
2020,12,DEC,2020-12-23,EDDB,Berlin - Brandenburg,Germany,105,108,213,105,108,213
2020,12,DEC,2020-12-23,EDDC,Dresden,Germany,8,8,16,,,
2020,12,DEC,2020-12-23,EDDE,Erfurt,Germany,4,3,7,5,3,8
2020,12,DEC,2020-12-23,EDDF,Frankfurt,Germany,253,263,516,253,262,515
2020,12,DEC,2020-12-23,EDDG,Muenster-Osnabrueck,Germany,8,8,16,8,8,16
2020,12,DEC,2020-12-23,EDDH,Hamburg,Germany,58,59,117,58,59,117
2020,12,DEC,2020-12-23,EDDK,Cologne-Bonn,Germany,123,129,252,122,129,251
2020,12,DEC,2020-12-23,EDDL,Dusseldorf,Germany,72,70,142,71,68,139
2020,12,DEC,2020-12-23,EDDM,Munich,Germany,146,145,291,146,145,291
2020,12,DEC,2020-12-23,EDDN,Nuremberg,Germany,11,13,24,12,13,25
2020,12,DEC,2020-12-23,EDDP,Leipzig-Halle,Germany,117,121,238,117,122,239
2020,12,DEC,2020-12-23,EDDR,Saarbruecken,Germany,2,3,5,3,3,6
2020,12,DEC,2020-12-23,EDDS,Stuttgart,Germany,53,53,106,53,53,106
2020,12,DEC,2020-12-23,EDDV,Hanover,Germany,27,26,53,,,
2020,12,DEC,2020-12-23,EDDW,Bremen,Germany,11,10,21,10,9,19
2020,12,DEC,2020-12-23,LGAV,Athens,Greece,129,133,262,129,133,262
2020,12,DEC,2020-12-23,LGIR,Heraklion,Greece,10,10,20,,,
2020,12,DEC,2020-12-23,LGKF,Kefallinia,Greece,2,2,4,,,
2020,12,DEC,2020-12-23,LGKO,Kos,Greece,5,4,9,,,
2020,12,DEC,2020-12-23,LGKR,Corfu,Greece,3,3,6,,,
2020,12,DEC,2020-12-23,LGMK,Mikonos,Greece,3,4,7,,,
2020,12,DEC,2020-12-23,LGRP,Rodos,Greece,5,6,11,,,
2020,12,DEC,2020-12-23,LGSA,Khania - Souda,Greece,11,11,22,,,
2020,12,DEC,2020-12-23,LGSK,Skiathos,Greece,1,1,2,,,
2020,12,DEC,2020-12-23,LGSR,Santorini,Greece,2,2,4,,,
2020,12,DEC,2020-12-23,LGTS,Thessaloniki,Greece,29,32,61,,,
2020,12,DEC,2020-12-23,LGZA,Zakinthos,Greece,1,1,2,,,
2020,12,DEC,2020-12-23,LHBP,Budapest - Ferihegy,Hungary,43,41,84,41,41,82
2020,12,DEC,2020-12-23,EICK,Cork,Ireland,13,14,27,9,10,19
2020,12,DEC,2020-12-23,EIDL,Donegal,Ireland,2,2,4,,,
2020,12,DEC,2020-12-23,EIDW,Dublin,Ireland,83,75,158,83,75,158
2020,12,DEC,2020-12-23,EIKN,Connaught,Ireland,0,1,1,,,
2020,12,DEC,2020-12-23,EIKY,Kerry - Farranfore,Ireland,2,2,4,,,
2020,12,DEC,2020-12-23,EINN,Shannon,Ireland,12,10,22,,,
2020,12,DEC,2020-12-23,LLBG,Ben Gurion International,Israel,75,90,165,,,
2020,12,DEC,2020-12-23,LIBR,Brindisi,Italy,19,18,37,,,
2020,12,DEC,2020-12-23,LICC,Catania,Italy,64,65,129,63,64,127
2020,12,DEC,2020-12-23,LIMC,Milan - Malpensa,Italy,119,129,248,119,128,247
2020,12,DEC,2020-12-23,LIME,Bergamo,Italy,54,54,108,55,54,109
2020,12,DEC,2020-12-23,LIMF,Torino Caselle,Italy,37,33,70,35,31,66
2020,12,DEC,2020-12-23,LIML,Milan - Linate,Italy,61,64,125,59,63,122
2020,12,DEC,2020-12-23,LIPE,Bologna,Italy,51,51,102,,,
2020,12,DEC,2020-12-23,LIPZ,Venice,Italy,37,39,76,37,39,76
2020,12,DEC,2020-12-23,LIRA,Rome - Ciampino,Italy,28,26,54,,,
2020,12,DEC,2020-12-23,LIRF,Rome - Fiumicino,Italy,120,118,238,119,118,237
2020,12,DEC,2020-12-23,LIRN,Naples,Italy,36,34,70,33,32,65
2020,12,DEC,2020-12-23,LIRP,Pisa San Giusto,Italy,22,25,47,,,
2020,12,DEC,2020-12-23,EVRA,Riga,Latvia,49,49,98,49,47,96
2020,12,DEC,2020-12-23,EYKA,Kaunas,Lithuania,9,6,15,,,
2020,12,DEC,2020-12-23,EYPA,Palanga,Lithuania,1,2,3,,,
2020,12,DEC,2020-12-23,EYSA,Siauliai,Lithuania,7,8,15,,,
2020,12,DEC,2020-12-23,EYVI,Vilnius,Lithuania,23,24,47,22,22,44
2020,12,DEC,2020-12-23,ELLX,Luxembourg,Luxembourg,58,56,114,58,56,114
2020,12,DEC,2020-12-23,LMML,Malta,Malta,22,23,45,21,23,44
2020,12,DEC,2020-12-23,LUKK,Chișinău,Moldova,17,17,34,,,
2020,12,DEC,2020-12-23,LYPG,Podgorica,Montenegro,9,9,18,,,
2020,12,DEC,2020-12-23,GMAD,Al Massira,Morocco,7,7,14,,,
2020,12,DEC,2020-12-23,GMFF,Saïss,Morocco,7,8,15,,,
2020,12,DEC,2020-12-23,GMME,Rabat-Salé,Morocco,12,11,23,,,
2020,12,DEC,2020-12-23,GMMN,Mohammed V International,Morocco,78,74,152,,,
2020,12,DEC,2020-12-23,GMMX,Menara,Morocco,15,15,30,,,
2020,12,DEC,2020-12-23,GMTT,Ibn Batouta,Morocco,10,11,21,,,
2020,12,DEC,2020-12-23,EHAM,Amsterdam - Schiphol,Netherlands,326,324,650,326,323,649
2020,12,DEC,2020-12-23,EHBK,Maastricht-Aachen,Netherlands,11,9,20,,,
2020,12,DEC,2020-12-23,EHGG,Groningen,Netherlands,0,1,1,,,
2020,12,DEC,2020-12-23,EHRD,Rotterdam,Netherlands,9,14,23,,,
2020,12,DEC,2020-12-23,ENAL,Alesund,Norway,19,19,38,,,
2020,12,DEC,2020-12-23,ENAN,Andenes,Norway,5,5,10,,,
2020,12,DEC,2020-12-23,ENAT,Alta,Norway,14,14,28,,,
2020,12,DEC,2020-12-23,ENBL,Forde Bringeland,Norway,4,4,8,,,
2020,12,DEC,2020-12-23,ENBN,Bronnoysund Bronnoy,Norway,10,9,19,,,
2020,12,DEC,2020-12-23,ENBO,Bodø,Norway,47,48,95,,,
2020,12,DEC,2020-12-23,ENBR,Bergen,Norway,111,107,218,,,
2020,12,DEC,2020-12-23,ENBS,Batsfjord,Norway,5,5,10,,,
2020,12,DEC,2020-12-23,ENBV,Berlevåg,Norway,3,3,6,,,
2020,12,DEC,2020-12-23,ENCN,Kristiansand Kjevik,Norway,14,13,27,,,
2020,12,DEC,2020-12-23,ENDU,Bardufoss,Norway,3,2,5,,,
2020,12,DEC,2020-12-23,ENEV,Harstad - Narvik Evenes,Norway,14,13,27,,,
2020,12,DEC,2020-12-23,ENFL,Florø,Norway,13,13,26,,,
2020,12,DEC,2020-12-23,ENGM,Oslo - Gardermoen,Norway,159,174,333,158,174,332
2020,12,DEC,2020-12-23,ENHD,Haugesund,Norway,7,6,13,,,
2020,12,DEC,2020-12-23,ENHF,Hammerfest,Norway,19,19,38,,,
2020,12,DEC,2020-12-23,ENHV,Honningsvåg Valan,Norway,2,2,4,,,
2020,12,DEC,2020-12-23,ENKB,Kristiansund Kvernberget,Norway,14,14,28,,,
2020,12,DEC,2020-12-23,ENKR,Kirkenes Høybuktmoen,Norway,9,9,18,,,
2020,12,DEC,2020-12-23,ENLK,Leknes,Norway,8,8,16,,,
2020,12,DEC,2020-12-23,ENMH,Mehamn,Norway,4,4,8,,,
2020,12,DEC,2020-12-23,ENML,Molde Årø,Norway,6,5,11,,,
2020,12,DEC,2020-12-23,ENMS,Mosjøen Kjærstad,Norway,5,4,9,,,
2020,12,DEC,2020-12-23,ENNA,Lakselv Banak,Norway,4,3,7,,,
2020,12,DEC,2020-12-23,ENNM,Namsos Høknesøra,Norway,4,4,8,,,
2020,12,DEC,2020-12-23,ENOV,Orsta¿Volda Hovden,Norway,5,5,10,,,
2020,12,DEC,2020-12-23,ENRA,Mo i Rana Røssvoll,Norway,8,8,16,,,
2020,12,DEC,2020-12-23,ENRM,Rorvik Ryum,Norway,4,3,7,,,
2020,12,DEC,2020-12-23,ENRO,Roros,Norway,3,2,5,,,
2020,12,DEC,2020-12-23,ENRS,Rost,Norway,2,2,4,,,
2020,12,DEC,2020-12-23,ENSB,Svalbard Longyear,Norway,2,2,4,,,
2020,12,DEC,2020-12-23,ENSD,Sandane  Anda,Norway,4,3,7,,,
2020,12,DEC,2020-12-23,ENSG,Sogndal Haukåsen,Norway,7,7,14,,,
2020,12,DEC,2020-12-23,ENSH,Svolvær Helle,Norway,6,6,12,,,
2020,12,DEC,2020-12-23,ENSK,Stokmarknes Skagen,Norway,5,5,10,,,
2020,12,DEC,2020-12-23,ENSR,Sorkjosen,Norway,4,4,8,,,
2020,12,DEC,2020-12-23,ENSS,Vardø Svartnes,Norway,4,4,8,,,
2020,12,DEC,2020-12-23,ENST,Sandnessjøen Stokka,Norway,6,6,12,,,
2020,12,DEC,2020-12-23,ENTC,Tromsø,Norway,52,54,106,,,
2020,12,DEC,2020-12-23,ENVA,Trondheim,Norway,60,60,120,,,
2020,12,DEC,2020-12-23,ENVD,Vadsø,Norway,10,9,19,,,
2020,12,DEC,2020-12-23,ENVR,Værøy,Norway,2,2,4,,,
2020,12,DEC,2020-12-23,ENZV,Stavanger,Norway,78,75,153,,,
